time,mnvel,errvel,tel,svalue
2456068.71745804,11828.9871732308,0.5607529713939,HARPS-B,nodata
2456068.71869647,11829.2428108569,0.5844092126783,HARPS-B,nodata
2456068.71995805,11831.025284193202,0.5800230843677,HARPS-B,nodata
2456068.72119648,11831.7884833353,0.5643833364751,HARPS-B,nodata
2456068.72244649,11832.8665354494,0.6119490078416,HARPS-B,nodata
2456068.72367335,11832.0059321131,0.5921267376481001,HARPS-B,nodata
2456068.72491179,11830.9146507293,0.5587289145181,HARPS-B,nodata
2456068.72613865,11831.2789805988,0.5554790214377,HARPS-B,nodata
2456068.72737708,11832.9823957685,0.5663657155319,HARPS-B,nodata
2456068.72861551,11832.6809015555,0.5480973441844,HARPS-B,nodata
2456068.72988867,11832.9348011487,0.5752446473719001,HARPS-B,nodata
2456068.73109238,11831.9967301186,0.5653389029671001,HARPS-B,nodata
2456068.73234239,11831.7496358454,0.5509759271197,HARPS-B,nodata
2456068.73360397,11832.0544447956,0.5453075164845,HARPS-B,nodata
2456068.73483083,11830.8337575143,0.5460347621786,HARPS-B,nodata
2456068.73605769,11833.5045697701,0.5469734792176,HARPS-B,nodata
2456068.73728455,11832.5640728767,0.5379651498326,HARPS-B,nodata
2456068.73853456,11831.5240952364,0.5195367667894,HARPS-B,nodata
2456068.73977299,11831.6238867904,0.5191787036231,HARPS-B,nodata
2456068.74101142,11830.9568154016,0.5257211267920999,HARPS-B,nodata
2456068.74224986,11831.41461703,0.5085715636504999,HARPS-B,nodata
2456068.74349987,11830.9009053155,0.5029555898499,HARPS-B,nodata
2456068.74472673,11833.7306532984,0.516763887397,HARPS-B,nodata
2456068.74597673,11831.5667665303,0.5268166269948,HARPS-B,nodata
2456068.74721517,11831.0238932746,0.5133489058540001,HARPS-B,nodata
2456068.7484536,11833.1042307736,0.5216664175223,HARPS-B,nodata
2456068.74969203,11831.1733138086,0.5192359186207,HARPS-B,nodata
2456068.75093047,11830.1691587542,0.5219903496977,HARPS-B,nodata
2456068.75215733,11831.9562677672,0.5440907767855,HARPS-B,nodata
2456068.75340733,11829.2961338674,0.5778968293832,HARPS-B,nodata
2456068.75464577,11830.2882107367,0.5388786919293,HARPS-B,nodata
2456068.75590735,11832.7348513806,0.5525226992252,HARPS-B,nodata
2456068.75712264,11830.8575151181,0.5421522145173,HARPS-B,nodata
2456068.75836107,11832.7975700898,0.5223000244778,HARPS-B,nodata
2456068.7595995,11830.6995389362,0.544726197075,HARPS-B,nodata
2456068.76082636,11830.744378688,0.5579403923334,HARPS-B,nodata
2456068.76207637,11832.9051446156,0.5849455271902,HARPS-B,nodata
2456068.7633148,11829.8737107687,0.5801162857175,HARPS-B,nodata
2456068.76455324,11831.50795379,0.6108497805923,HARPS-B,nodata
2456068.76579167,11833.0767310993,0.7504014486519,HARPS-B,nodata
2456068.76701853,11831.1148572875,0.7027799901852,HARPS-B,nodata
2456068.76825697,11830.2665833616,0.7624517403568,HARPS-B,nodata
2456068.76946068,11833.2720915014,0.9386287070483,HARPS-B,nodata
2456068.77072226,11830.3355927385,0.8418461723328999,HARPS-B,nodata
2456068.77192597,11830.9621056903,0.6881364869626,HARPS-B,nodata
2456068.7732107,11833.4329923714,0.5853883909379001,HARPS-B,nodata
2456068.77443756,11831.30222101,0.5601012861512,HARPS-B,nodata
2456068.77568757,11831.5947040995,0.5583165830918999,HARPS-B,nodata
2456068.776926,11832.1631563558,0.547318016034,HARPS-B,nodata
2456068.77817601,11832.8830184592,0.5476225379456,HARPS-B,nodata
2456068.77939129,11832.2203148388,0.5367889289619999,HARPS-B,nodata
2456068.78062973,11831.2057524077,0.564470636105,HARPS-B,nodata
2456068.78189131,11833.5187526092,0.5512063156923,HARPS-B,nodata
2456068.78311817,11829.6402377525,0.5843223046434,HARPS-B,nodata
2456068.78439132,11829.3573004449,0.5653503904009001,HARPS-B,nodata
2456068.78561818,11833.3106644243,0.5492346653638,HARPS-B,nodata
2456068.78684504,11829.4439002658,0.5335879147149001,HARPS-B,nodata
2456068.78809505,11829.3148945777,0.5255146737648,HARPS-B,nodata
2456068.78933349,11831.3005302065,0.5388233515436001,HARPS-B,nodata
2456068.79057192,11830.9592458874,0.5398032533192,HARPS-B,nodata
2456068.79220387,11831.9270997002,0.5046993903588001,HARPS-B,nodata
2456068.79363907,11832.4342324713,0.5045333576367,HARPS-B,nodata
2456068.79502796,11831.6241054901,0.5082890830168,HARPS-B,nodata
2456068.79644001,11831.2602413891,0.5118735935559999,HARPS-B,nodata
2456068.79786363,11832.5891591859,0.5164731791713,HARPS-B,nodata
2456068.79927568,11831.5591433799,0.4909805876570999,HARPS-B,nodata
2456068.80066457,11834.0891339919,0.5097030402116001,HARPS-B,nodata
2456068.80208819,11831.8809760483,0.5006954045947,HARPS-B,nodata
2456068.80350024,11830.755817139,0.5016076451550999,HARPS-B,nodata
2456068.80488914,11832.0648431597,0.5060020272333999,HARPS-B,nodata
2456068.80632433,11830.9386972766,0.5084839129911001,HARPS-B,nodata
2456068.80773638,11830.1931565092,0.5081002439905,HARPS-B,nodata
2456068.80913685,11830.0212204743,0.5289026985417,HARPS-B,nodata
2456068.81053732,11830.6603129285,0.5602895832154,HARPS-B,nodata
2456068.81198409,11831.1711328345,0.5539193389393,HARPS-B,nodata
2456068.81338456,11829.9946558939,0.5262034838213,HARPS-B,nodata
2456068.81480818,11832.9913061088,0.5358660205334,HARPS-B,nodata
2456068.81622023,11830.613065145,0.5401996372825,HARPS-B,nodata
2456068.81763227,11831.860077262,0.5332902382161,HARPS-B,nodata
2456068.81903274,11831.8963630498,0.5504589888924,HARPS-B,nodata
2456068.82045636,11830.7150299304,0.5502859365071,HARPS-B,nodata
2456068.82185683,11832.5949141254,0.5410459244397,HARPS-B,nodata
2456068.82328045,11829.6339678347,0.5747810791793,HARPS-B,nodata
2456068.82466935,11831.6053994205,0.561862898416,HARPS-B,nodata
2456068.82609297,11831.4713086063,0.5547411485645,HARPS-B,nodata
2456068.82750502,11830.5339555527,0.5703750708005,HARPS-B,nodata
2456068.82890549,11831.9679823792,0.547857445552,HARPS-B,nodata
2456068.83032911,11831.6369491383,0.5622420717418,HARPS-B,nodata
2456068.83174115,11831.6620099454,0.5563661945742,HARPS-B,nodata
2456068.8331532,11830.190874201,0.5438164695839,HARPS-B,nodata
2456068.83456525,11833.6643070784,0.5671690383261,HARPS-B,nodata
2456068.83596572,11832.3414364768,0.5671575336086,HARPS-B,nodata
2456068.83737776,11832.1754050117,0.5668134254481,HARPS-B,nodata
2456068.83880138,11831.348081902,0.5669391981126001,HARPS-B,nodata
2456068.84021343,11831.7236149585,0.5759713835557999,HARPS-B,nodata
2456068.84163705,11831.8357504556,0.5824558514615,HARPS-B,nodata
2456068.84303752,11831.2880375878,0.5670624049556999,HARPS-B,nodata
2456068.84446114,11831.4759972485,0.5868919470249,HARPS-B,nodata
2456068.84586161,11832.9909296269,0.5778708842975,HARPS-B,nodata
2456068.84727366,11831.177669944,0.6375773214306,HARPS-B,nodata
2456068.84869728,11830.0086836126,0.5920571056588,HARPS-B,nodata
2456068.85010932,11833.3973169372,0.5797396732664,HARPS-B,nodata
2456068.85149822,11831.4380106855,0.5971366514286001,HARPS-B,nodata
2456068.85294499,11832.3856255767,0.5930411321962,HARPS-B,nodata
2456068.85434546,11830.7413711759,0.6169268399857,HARPS-B,nodata
2456068.85574593,11831.2487573864,0.6016166235745,HARPS-B,nodata
2456068.8571464,11832.1882208746,0.6035617456469,HARPS-B,nodata
2456068.85855845,11831.5013545713,0.6248889010898999,HARPS-B,nodata
2456068.85999364,11831.7781958351,0.6400847867128999,HARPS-B,nodata
2456068.86139411,11830.2916071647,0.6267066322827001,HARPS-B,nodata
2456068.86281773,11831.754959693,0.60115093384,HARPS-B,nodata
2456068.8642182,11831.084591053,0.6137002592317,HARPS-B,nodata
2456068.8656534,11830.7245516532,0.6111013965761001,HARPS-B,nodata
2456068.86706544,11830.4874113682,0.6388944028746999,HARPS-B,nodata
2456068.86846591,11830.7302455813,0.6161470068689,HARPS-B,nodata
2456068.86986639,11830.072866252,0.6184555791442999,HARPS-B,nodata
2456068.87129001,11828.793191506,0.6552944745331001,HARPS-B,nodata
2456068.87269048,11831.7007466436,0.636688799305,HARPS-B,nodata
2456068.87409095,11831.9321868712,0.6496501276976,HARPS-B,nodata
2456068.87551457,11828.2946424829,0.6729120508642,HARPS-B,nodata
2456068.87795671,11830.3443171952,0.5928045810174001,HARPS-B,nodata
2456068.87975071,11830.8089175913,0.6277774077844,HARPS-B,nodata
2456068.88146368,11831.7094446178,0.6092534923603999,HARPS-B,nodata
2456068.88326925,11830.8495841004,0.6654167222077,HARPS-B,nodata
2456068.88501694,11832.1413353472,0.6267683330179,HARPS-B,nodata
2456068.88678779,11831.1139636505,0.6356560008907001,HARPS-B,nodata
2456068.88850076,11832.0912131232,0.6274016500545,HARPS-B,nodata
2456068.89026003,11832.0669123754,0.6292293882358999,HARPS-B,nodata
2456068.8920193,11832.3292557203,0.6637231630647,HARPS-B,nodata
2456068.89381329,11831.0576301931,0.6669380877969,HARPS-B,nodata
2456068.89553784,11832.7621352779,0.6676747735149,HARPS-B,nodata
2456068.89732026,11831.3892848003,0.724603591988,HARPS-B,nodata
2456068.89911425,11829.2103003808,0.6905865578307,HARPS-B,nodata
2456068.90087352,11832.0315908116,0.7043171007251,HARPS-B,nodata
2456068.90258649,11833.6884601293,0.7238618374986999,HARPS-B,nodata
2456068.90434576,11832.4331345055,0.7910596626881999,HARPS-B,nodata
2456068.90611661,11834.6462093026,0.7887960105593,HARPS-B,nodata
2456068.90787588,11833.652779285,0.8473101548511001,HARPS-B,nodata
2456068.909612,11835.0122598415,0.9115426929565,HARPS-B,nodata
2456068.91141756,11834.3325273113,1.0130047685417,HARPS-B,nodata
2456068.91316526,11833.7565224215,1.0786774349899,HARPS-B,nodata
2456069.52191861,11838.9485618687,1.9625993352979,HARPS-B,nodata
2456069.52364315,11836.2523618559,1.8593278739031,HARPS-B,nodata
2456069.52534455,11838.9433952993,1.3420157749356,HARPS-B,nodata
2456069.52696493,11835.9046813353,1.3845541798696,HARPS-B,nodata
2456069.52895568,11832.1316647293,1.2628473608004,HARPS-B,nodata
2456069.53052976,11834.3231790519,0.9887709259481,HARPS-B,nodata
2456069.5323469,11837.0940612846,1.5409355786276,HARPS-B,nodata
2456069.53412932,11833.0715935196,1.4340882649259,HARPS-B,nodata
2456069.53578442,11835.9593217183,1.4728334420244,HARPS-B,nodata
2456069.53764785,11830.4565601308,2.2807756663082,HARPS-B,nodata
2456069.53948814,11835.4312713312,2.061978122253,HARPS-B,nodata
2456069.54118954,11830.6976345502,2.3393547548409,HARPS-B,nodata
2456069.54289093,11835.5006451441,1.2818439794034,HARPS-B,nodata
2456069.54477752,11833.086062306202,1.1261211725589,HARPS-B,nodata
2456069.54645577,11833.0074126003,1.1705537794014,HARPS-B,nodata
2456069.5483192,11834.1405383746,0.8343722139423,HARPS-B,nodata
2456069.54999745,11832.8276411261,0.704219653507,HARPS-B,nodata
2456069.55173357,11834.4879380529,0.7071328602796,HARPS-B,nodata
2456069.55351599,11834.2192107381,0.8577767762507,HARPS-B,nodata
2456069.5552984,11832.6005412867,0.9754919784789,HARPS-B,nodata
2456069.55711554,11835.294733463,0.9539724463791,HARPS-B,nodata
2456069.55880536,11833.4468867424,0.9024164430409,HARPS-B,nodata
2456069.56051834,11835.7109960268,1.0056273812510998,HARPS-B,nodata
2456069.56233547,11832.120439027402,1.2528963402887,HARPS-B,nodata
2456069.56414104,11831.6876386455,0.9403592967119,HARPS-B,nodata
2456069.5657267,11834.0262761462,0.9345980092415,HARPS-B,nodata
2456069.56762485,11834.5167907805,0.9628647469994,HARPS-B,nodata
2456069.56933782,11834.8229337585,0.781469187688,HARPS-B,nodata
2456069.57109709,11834.9393031706,0.6911033009373,HARPS-B,nodata
2456069.57286793,11831.909464813,0.7953992729473,HARPS-B,nodata
2456069.57454618,11833.9038793732,0.8590340324365,HARPS-B,nodata
2456069.57638647,11832.2730318544,0.6514818352488,HARPS-B,nodata
2456069.57811102,11834.2241945949,0.7777138813494999,HARPS-B,nodata
2456069.57996288,11832.5345482046,0.7497401490798,HARPS-B,nodata
2456069.58159483,11834.9277031636,0.7455395910270001,HARPS-B,nodata
2456069.58349299,11834.2080818711,0.7479331562504999,HARPS-B,nodata
2456069.58529855,11833.4076773106,0.7308944807492,HARPS-B,nodata
2456069.58686106,11834.1433619603,0.6625836053128,HARPS-B,nodata
2456069.58871292,11833.8630820734,0.9990342527579,HARPS-B,nodata
2456069.59056478,11833.9329149318,0.8896243716104,HARPS-B,nodata
2456069.59237034,11832.2986690356,0.8453958122355,HARPS-B,nodata
2456069.59408332,11832.4272551991,0.7146262458281,HARPS-B,nodata
2456069.59574999,11831.3533203508,0.6979083735526,HARPS-B,nodata
2456069.59746296,11833.5649543406,1.0158034196998,HARPS-B,nodata
2456069.59938427,11831.680681125,0.6707364189578999,HARPS-B,nodata
2456069.60108566,11833.2542561656,0.631650589605,HARPS-B,nodata
2456069.60285651,11834.0114838688,0.5565691452406,HARPS-B,nodata
2456069.60462735,11833.4435330254,0.5156250223084,HARPS-B,nodata
2456069.60635189,11831.852249096,0.5385960111739,HARPS-B,nodata
2456069.60809959,11832.6514258627,0.5221671206492,HARPS-B,nodata
2456069.60987043,11833.1266593346,0.5630223901396,HARPS-B,nodata
2456069.61165285,11833.9259256111,0.5587284311587,HARPS-B,nodata
2456069.61334267,11835.1089214899,0.5809956329135,HARPS-B,nodata
2456069.61513666,11833.3413536878,0.5531594047527,HARPS-B,nodata
2456069.61696537,11832.5284504097,0.5819763336639,HARPS-B,nodata
2456069.61866677,11833.8612347804,0.5290241458967,HARPS-B,nodata
2456069.62048391,11833.9838017844,0.5321799325933,HARPS-B,nodata
2456069.62222003,11834.249590152,0.5075557034515,HARPS-B,nodata
2456069.62396772,11834.1391780319,0.5033556677407001,HARPS-B,nodata
2456069.62577328,11834.5954516467,0.5420808234744999,HARPS-B,nodata
2456069.63081961,11832.5832835218,0.5168672249109,HARPS-B,nodata
2456069.6325673,11833.7311896301,0.5244238106239,HARPS-B,nodata
2456069.63438444,11833.0236108284,0.4864103468595,HARPS-B,nodata
2456069.63612056,11832.4122388947,0.4974471977245,HARPS-B,nodata
2456069.6378451,11832.8953798063,0.4931165822702,HARPS-B,nodata
2456069.6395928,11833.2073245654,0.5495158150487,HARPS-B,nodata
2456069.64139836,11834.1045323966,0.5374909514549,HARPS-B,nodata
2456069.6431229,11831.5440958477,0.51387901511,HARPS-B,nodata
2456069.64491689,11833.8353845984,0.4780968296557,HARPS-B,nodata
2456069.64662987,11831.4209991525,0.4632819835174,HARPS-B,nodata
2456069.64843543,11833.8814788051,0.9778518192513,HARPS-B,nodata
2456069.65020627,11832.3814061346,0.5173740789887,HARPS-B,nodata
2456069.65201184,11831.750013772,0.5415819947170001,HARPS-B,nodata
2456069.65372481,11832.6093719426,0.4720092396927,HARPS-B,nodata
2456069.65543778,11831.9798056789,0.4723915901373,HARPS-B,nodata
2456069.6571739,11831.4412350699,0.6098599842911,HARPS-B,nodata
2456069.6591415,11832.2325843378,0.6680509781426001,HARPS-B,nodata
2456069.66077345,11833.6829967069,0.603807362113,HARPS-B,nodata
2456069.662498,11831.7907560989,0.5231843282374,HARPS-B,nodata
2456069.66418782,11832.3224457776,0.5494253331453,HARPS-B,nodata
2456069.66608598,11832.1628015791,0.7981810281624,HARPS-B,nodata
2456069.66779895,11833.0970252844,0.4556225309293,HARPS-B,nodata
2456069.66953507,11830.855723408,0.4602472330752,HARPS-B,nodata
2456069.67124804,11831.8243767384,0.5615336494826999,HARPS-B,nodata
2456069.6730536,11831.7562350035,0.6579297639861,HARPS-B,nodata
2456069.67476657,11832.5887873333,0.6117232592891,HARPS-B,nodata
2456069.67671103,11831.8079349152,0.5807581986008,HARPS-B,nodata
2456069.67812307,11832.9391714055,0.586214220318,HARPS-B,nodata
2456069.68036845,11831.8225002341,0.61250337647,HARPS-B,nodata
2456069.68176892,11830.9934820939,0.5489280056938,HARPS-B,nodata
2456069.68352819,11829.689876757398,0.6539560193936,HARPS-B,nodata
2456069.6854032,11831.9763138184,0.6486925503019001,HARPS-B,nodata
2456069.68718562,11832.7193028355,0.5957192814862,HARPS-B,nodata
2456069.68906062,11831.8082567243,0.5483679102521,HARPS-B,nodata
2456069.69058841,11831.2573260663,0.4760578591614,HARPS-B,nodata
2456069.69249814,11830.7075326675,0.5963637757131001,HARPS-B,nodata
2456069.6943037,11833.1280979752,0.6577347128577,HARPS-B,nodata
2456069.69579677,11831.3979900002,0.9872002484457,HARPS-B,nodata
2456069.69776437,11835.2787083552,0.6548305343465,HARPS-B,nodata
2456069.69933845,11838.8368412888,1.1781438960289998,HARPS-B,nodata
2456069.7012829,11843.7952473981,0.9206455356637,HARPS-B,nodata
2456069.70288013,11845.7477188771,1.3758884767213,HARPS-B,nodata
2456069.70475514,11842.1012520086,1.9642538835833,HARPS-B,nodata
2456069.70658386,11844.0406348814,2.1575821848553,HARPS-B,nodata
2456069.7082621,11839.59931099,2.8073149231044003,HARPS-B,nodata
2456069.71014869,11835.7171366194,0.5493289382454,HARPS-B,nodata
2456069.71187323,11831.6556356224,0.5873048178768999,HARPS-B,nodata
2456069.7136325,11833.7064600404,0.7299793791617001,HARPS-B,nodata
2456069.71534547,11831.1010796551,0.5561828728103,HARPS-B,nodata
2456069.71707002,11831.3983960917,0.433241047275,HARPS-B,nodata
2456069.71892188,11831.274150503,0.4775066900649,HARPS-B,nodata
2456069.72084318,11832.6091977159,0.5716322401677001,HARPS-B,nodata
2456069.72256773,11832.9417703658,0.628657944551,HARPS-B,nodata
2456069.72404921,11833.4976045615,0.4372106844996,HARPS-B,nodata
2456069.72606311,11828.3050782962,0.5603502999305,HARPS-B,nodata
2456069.72763719,11831.914956724,0.4367518256120999,HARPS-B,nodata
2456069.72957007,11832.9777133554,0.5412099111234,HARPS-B,nodata
2456069.73127147,11832.3237299858,0.5014717238494,HARPS-B,nodata
2456069.7328687,11830.3942961746,0.580375494852,HARPS-B,nodata
2456069.73469741,11832.1577589794,0.4613546531935,HARPS-B,nodata
2456069.73688492,11831.2784194631,0.502523599946,HARPS-B,nodata
2456069.73836641,11831.7858034712,0.503267027888,HARPS-B,nodata
2456069.73975531,11831.5940720426,0.4842182397214999,HARPS-B,nodata
2456069.74115578,11831.2662943755,0.4782864542306,HARPS-B,nodata
2456069.74259097,11831.4926493808,0.4940961463334,HARPS-B,nodata
2456069.74401459,11832.5341110263,0.5234076816077999,HARPS-B,nodata
2456069.74534561,11832.067301482,0.5068655234552,HARPS-B,nodata
2456069.74672293,11832.584583053,0.6020270159466,HARPS-B,nodata
2456069.74822757,11831.9781458874,0.4808930402751999,HARPS-B,nodata
2456069.74961646,11831.4656312353,0.4986933615637,HARPS-B,nodata
2456069.75105166,11832.6724492746,0.5098532006393,HARPS-B,nodata
2456069.75244055,11830.9147496625,0.4933623272340999,HARPS-B,nodata
2456069.75384102,11831.7221555526,0.5366750626577,HARPS-B,nodata
2456069.75534566,11832.4384856541,0.5325987606989,HARPS-B,nodata
2456069.75664196,11831.2600711371,0.5086148872282,HARPS-B,nodata
2456069.75816974,11830.7866671399,0.6678189243256001,HARPS-B,nodata
2456069.75946605,11832.9363204774,0.5237734026334,HARPS-B,nodata
2456069.76090124,11832.4623117766,0.5457470777329001,HARPS-B,nodata
2456069.76230171,11831.6008826082,0.6691482595005,HARPS-B,nodata
2456069.76377162,11831.773819081302,0.6538616550937001,HARPS-B,nodata
2456069.76518366,11833.4002499633,0.5762229357026,HARPS-B,nodata
2456069.76656099,11831.1575717486,0.5583656964693999,HARPS-B,nodata
2456069.76791516,11832.9017541431,0.6059494107926,HARPS-B,nodata
2456069.76950081,11829.3812453233,0.6909124951545,HARPS-B,nodata
2456069.77076239,11831.4859763706,0.6760706243483,HARPS-B,nodata
2456069.77223231,11833.6100888402,0.5566256491964,HARPS-B,nodata
2456069.77356333,11829.7846042586,0.6620549502108001,HARPS-B,nodata
2456069.7750101,11832.5714057482,0.5805199986124,HARPS-B,nodata
2456069.77646844,11832.5809106196,0.6078410658821001,HARPS-B,nodata
